# Human Protein	Motif	Start	End	Bacterial domain	Bacterial protein
Q6P1M9	MOD_GlcNHglycan	2	6		PF01048	Q89Z23
Q6P1M9	MOD_GlcNHglycan	2	6		PF01048	Q89ZC6
Q6P1M9	MOD_GlcNHglycan	2	6		PF01048	Q8A9C7
P62995	CLV_PCSK_PC7_1	56	63		PF00082	Q8A0Y2
Q68CZ1	MOD_GlcNHglycan	0	4		PF01048	Q8A6K0
Q68CZ1	MOD_GlcNHglycan	0	4		PF01048	Q89Z23
Q68CZ1	MOD_GlcNHglycan	0	4		PF01048	Q89ZC6
Q68CZ1	MOD_GlcNHglycan	0	4		PF01048	Q8A9C7
Q9H5J8	MOD_GlcNHglycan	1	6		PF01048	Q8A6K0
Q9H5J8	MOD_GlcNHglycan	1	6		PF01048	Q89Z23
Q9H5J8	MOD_GlcNHglycan	1	6		PF01048	Q89ZC6
Q9H5J8	MOD_GlcNHglycan	1	6		PF01048	Q8A9C7
A6NMD2	CLV_NRD_NRD_1	34	37		PF00675	Q89ZQ6
A6NMD2	CLV_NRD_NRD_1	34	37		PF00675	Q8A9R9
A6NMD2	CLV_NRD_NRD_1	34	37		PF00675	Q8A164
A6NMD2	CLV_NRD_NRD_1	34	37		PF00675	Q8A1V7
P09601	CLV_PCSK_SKI1_1	17	22		PF00082	Q8A0Y2
Q86YP4	LIG_CtBP_PxDLS_1	81	86		PF00389	Q8A8L5
Q86YP4	LIG_CtBP_PxDLS_1	81	86		PF00389	Q8A2E4
Q86YP4	LIG_CtBP_PxDLS_1	81	86		PF00389	Q8A8G0
Q86YP4	LIG_CtBP_PxDLS_1	81	86		PF00389	Q8A7E9
Q6UUV7	CLV_NRD_NRD_1	11	14		PF00675	Q89ZQ6
Q6UUV7	CLV_NRD_NRD_1	11	14		PF00675	Q8A9R9
Q6UUV7	CLV_NRD_NRD_1	11	14		PF00675	Q8A164
Q6UUV7	CLV_NRD_NRD_1	11	14		PF00675	Q8A1V7
Q9H5J8	LIG_FHA_1	31	38		PF00498	Q8A9I9
Q9H875	LIG_FHA_2	168	175		PF00498	Q8A9I9
Q9UFB7	CLV_PCSK_PC7_1	381	388		PF00082	Q8A0Y2
Q9NW75	CLV_PCSK_SKI1_1	161	166		PF00082	Q8A0Y2
O15213	CLV_PCSK_KEX2_1	20	23		PF00082	Q8A0Y2
Q5JXC2	LIG_FHA_1	116	123		PF00498	Q8A9I9
O15523	LIG_BRCT_BRCA1_1	47	52		PF00533	Q8A9C1
Q7L591	MOD_GlcNHglycan	24	28		PF01048	Q8A6K0
Q7L591	MOD_GlcNHglycan	24	28		PF01048	Q89Z23
Q7L591	MOD_GlcNHglycan	24	28		PF01048	Q89ZC6
Q7L591	MOD_GlcNHglycan	24	28		PF01048	Q8A9C7
Q8NFZ5	MOD_GlcNHglycan	5	9		PF01048	Q8A6K0
Q8NFZ5	MOD_GlcNHglycan	5	9		PF01048	Q89Z23
Q8NFZ5	MOD_GlcNHglycan	5	9		PF01048	Q89ZC6
Q8NFZ5	MOD_GlcNHglycan	5	9		PF01048	Q8A9C7
Q96F46	LIG_BRCT_BRCA1_1	175	180		PF00533	Q8A9C1
Q7Z5J4	CLV_PCSK_PC1ET2_1	1095	1098		PF00082	Q8A0Y2
O43143	MOD_GlcNHglycan	13	17		PF01048	Q8A6K0
O43143	MOD_GlcNHglycan	13	17		PF01048	Q89Z23
O43143	MOD_GlcNHglycan	13	17		PF01048	Q89ZC6
O43143	MOD_GlcNHglycan	13	17		PF01048	Q8A9C7
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A3C4
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A0Y6
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A1G4
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A3Z4
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8AB67
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A8D1
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A507
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A673
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A5V0
Q96BD5	DOC_PP1_RVXF_1	362	369		PF00149	Q8A9X3
Q15583	CLV_PCSK_SKI1_1	126	131		PF00082	Q8A0Y2
Q4VC44	CLV_PCSK_KEX2_1	183	186		PF00082	Q8A0Y2
Q9UIF9	LIG_CtBP_PxDLS_1	404	409		PF00389	Q8A8L5
Q9UIF9	LIG_CtBP_PxDLS_1	404	409		PF00389	Q8A2E4
Q9UIF9	LIG_CtBP_PxDLS_1	404	409		PF00389	Q8A8G0
Q9UIF9	LIG_CtBP_PxDLS_1	404	409		PF00389	Q8A7E9
Q9GZR7	CLV_NRD_NRD_1	74	77		PF00675	Q89ZQ6
Q9GZR7	CLV_NRD_NRD_1	74	77		PF00675	Q8A9R9
Q9GZR7	CLV_NRD_NRD_1	74	77		PF00675	Q8A164
Q9GZR7	CLV_NRD_NRD_1	74	77		PF00675	Q8A1V7
Q6P1L5	LIG_BRCT_BRCA1_1	461	466		PF00533	Q8A9C1
O60885	LIG_BRCT_BRCA1_1	1120	1125		PF00533	Q8A9C1
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A3C4
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A0Y6
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A1G4
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A3Z4
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8AB67
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A8D1
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A507
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A673
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A5V0
P21675	DOC_PP1_RVXF_1	176	183		PF00149	Q8A9X3
Q674X7	LIG_PDZ_Class_1	769	775		PF00595	Q8A5K0
P0DPD6	CLV_PCSK_PC1ET2_1	17	20		PF00082	Q8A0Y2
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A3C4
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A0Y6
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A1G4
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A3Z4
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8AB67
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A8D1
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A507
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A673
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A5V0
Q02410	DOC_PP2B_LxvP_1	315	319		PF00149	Q8A9X3
P27707	CLV_PCSK_KEX2_1	5	8		PF00082	Q8A0Y2
P14651	CLV_PCSK_SKI1_1	126	131		PF00082	Q8A0Y2
P31350	MOD_GlcNHglycan	36	40		PF01048	Q8A6K0
P31350	MOD_GlcNHglycan	36	40		PF01048	Q89Z23
P31350	MOD_GlcNHglycan	36	40		PF01048	Q89ZC6
P31350	MOD_GlcNHglycan	36	40		PF01048	Q8A9C7
Q9P0W2	CLV_NRD_NRD_1	60	63		PF00675	Q89ZQ6
Q9P0W2	CLV_NRD_NRD_1	60	63		PF00675	Q8A9R9
Q9P0W2	CLV_NRD_NRD_1	60	63		PF00675	Q8A164
Q9P0W2	CLV_NRD_NRD_1	60	63		PF00675	Q8A1V7
Q13227	CLV_NRD_NRD_1	26	29		PF00675	Q89ZQ6
Q13227	CLV_NRD_NRD_1	26	29		PF00675	Q8A9R9
Q13227	CLV_NRD_NRD_1	26	29		PF00675	Q8A164
Q13227	CLV_NRD_NRD_1	26	29		PF00675	Q8A1V7
Q7Z5Q1	CLV_NRD_NRD_1	86	89		PF00675	Q89ZQ6
Q7Z5Q1	CLV_NRD_NRD_1	86	89		PF00675	Q8A9R9
Q7Z5Q1	CLV_NRD_NRD_1	86	89		PF00675	Q8A164
Q7Z5Q1	CLV_NRD_NRD_1	86	89		PF00675	Q8A1V7
A6NDV4	LIG_CtBP_PxDLS_1	15	20		PF00389	Q8A8L5
A6NDV4	LIG_CtBP_PxDLS_1	15	20		PF00389	Q8A2E4
A6NDV4	LIG_CtBP_PxDLS_1	15	20		PF00389	Q8A8G0
A6NDV4	LIG_CtBP_PxDLS_1	15	20		PF00389	Q8A7E9
P56211	CLV_PCSK_KEX2_1	50	53		PF00082	Q8A0Y2
Q14203	LIG_FHA_1	125	132		PF00498	Q8A9I9
Q12824	CLV_PCSK_FUR_1	373	378		PF00082	Q8A0Y2
P61129	LIG_CtBP_PxDLS_1	543	548		PF00389	Q8A8L5
P61129	LIG_CtBP_PxDLS_1	543	548		PF00389	Q8A2E4
P61129	LIG_CtBP_PxDLS_1	543	548		PF00389	Q8A8G0
P61129	LIG_CtBP_PxDLS_1	543	548		PF00389	Q8A7E9
O75888	CLV_PCSK_SKI1_1	103	108		PF00082	Q8A0Y2
Q70J99	CLV_PCSK_KEX2_1	21	24		PF00082	Q8A0Y2
Q96T25	MOD_GlcNHglycan	141	145		PF01048	Q8A6K0
Q96T25	MOD_GlcNHglycan	141	145		PF01048	Q89Z23
Q96T25	MOD_GlcNHglycan	141	145		PF01048	Q89ZC6
Q96T25	MOD_GlcNHglycan	141	145		PF01048	Q8A9C7
O43734	LIG_BRCT_BRCA1_1	64	69		PF00533	Q8A9C1
O94953	CLV_PCSK_PC7_1	371	378		PF00082	Q8A0Y2
Q6T4R5	CLV_PCSK_FUR_1	14	19		PF00082	Q8A0Y2
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A3C4
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A0Y6
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A1G4
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A3Z4
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8AB67
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A8D1
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A507
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A673
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A5V0
Q14050	DOC_PP2B_LxvP_1	105	109		PF00149	Q8A9X3
Q99457	CLV_PCSK_PC1ET2_1	77	80		PF00082	Q8A0Y2
Q6NUK4	CLV_PCSK_PC1ET2_1	248	251		PF00082	Q8A0Y2
Q9NZ94	CLV_PCSK_KEX2_1	81	84		PF00082	Q8A0Y2
Q5U5Q3	CLV_NRD_NRD_1	81	84		PF00675	Q89ZQ6
Q5U5Q3	CLV_NRD_NRD_1	81	84		PF00675	Q8A9R9
Q5U5Q3	CLV_NRD_NRD_1	81	84		PF00675	Q8A164
Q5U5Q3	CLV_NRD_NRD_1	81	84		PF00675	Q8A1V7
Q86VQ6	CLV_NRD_NRD_1	19	22		PF00675	Q89ZQ6
Q86VQ6	CLV_NRD_NRD_1	19	22		PF00675	Q8A9R9
Q86VQ6	CLV_NRD_NRD_1	19	22		PF00675	Q8A164
Q86VQ6	CLV_NRD_NRD_1	19	22		PF00675	Q8A1V7
Q9P0W8	CLV_NRD_NRD_1	4	7		PF00675	Q89ZQ6
Q9P0W8	CLV_NRD_NRD_1	4	7		PF00675	Q8A9R9
Q9P0W8	CLV_NRD_NRD_1	4	7		PF00675	Q8A164
Q9P0W8	CLV_NRD_NRD_1	4	7		PF00675	Q8A1V7
O00409	MOD_GlcNHglycan	11	16		PF01048	Q8A6K0
O00409	MOD_GlcNHglycan	11	16		PF01048	Q89Z23
O00409	MOD_GlcNHglycan	11	16		PF01048	Q89ZC6
O00409	MOD_GlcNHglycan	11	16		PF01048	Q8A9C7
Q9H6U6	CLV_NRD_NRD_1	10	13		PF00675	Q89ZQ6
Q9H6U6	CLV_NRD_NRD_1	10	13		PF00675	Q8A9R9
Q9H6U6	CLV_NRD_NRD_1	10	13		PF00675	Q8A164
Q9H6U6	CLV_NRD_NRD_1	10	13		PF00675	Q8A1V7
Q9HAC8	CLV_PCSK_KEX2_1	8	11		PF00082	Q8A0Y2
Q8IWY8	MOD_GlcNHglycan	3	7		PF01048	Q8A6K0
Q8IWY8	MOD_GlcNHglycan	3	7		PF01048	Q89Z23
Q8IWY8	MOD_GlcNHglycan	3	7		PF01048	Q89ZC6
Q8IWY8	MOD_GlcNHglycan	3	7		PF01048	Q8A9C7
P0CJ92	CLV_NRD_NRD_1	34	37		PF00675	Q89ZQ6
P0CJ92	CLV_NRD_NRD_1	34	37		PF00675	Q8A9R9
P0CJ92	CLV_NRD_NRD_1	34	37		PF00675	Q8A164
P0CJ92	CLV_NRD_NRD_1	34	37		PF00675	Q8A1V7
Q9UID6	CLV_PCSK_PC1ET2_1	6	9		PF00082	Q8A0Y2
Q9H2F5	LIG_FHA_2	40	47		PF00498	Q8A9I9
Q9UKV5	LIG_BRCT_BRCA1_1	606	611		PF00533	Q8A9C1
Q86XK2	CLV_PCSK_PC1ET2_1	108	111		PF00082	Q8A0Y2
Q8N5C6	MOD_GlcNHglycan	27	31		PF01048	Q8A6K0
Q8N5C6	MOD_GlcNHglycan	27	31		PF01048	Q89Z23
Q8N5C6	MOD_GlcNHglycan	27	31		PF01048	Q89ZC6
Q8N5C6	MOD_GlcNHglycan	27	31		PF01048	Q8A9C7
P49279	MOD_GlcNHglycan	9	13		PF01048	Q8A6K0
P49279	MOD_GlcNHglycan	9	13		PF01048	Q89Z23
P49279	MOD_GlcNHglycan	9	13		PF01048	Q89ZC6
P49279	MOD_GlcNHglycan	9	13		PF01048	Q8A9C7
Q9UKV0	LIG_FHA_1	280	287		PF00498	Q8A9I9
P32519	CLV_PCSK_KEX2_1	117	120		PF00082	Q8A0Y2
O75541	LIG_FHA_2	62	69		PF00498	Q8A9I9
P98174	CLV_NRD_NRD_1	44	47		PF00675	Q89ZQ6
P98174	CLV_NRD_NRD_1	44	47		PF00675	Q8A9R9
P98174	CLV_NRD_NRD_1	44	47		PF00675	Q8A164
P98174	CLV_NRD_NRD_1	44	47		PF00675	Q8A1V7
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A3C4
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A0Y6
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A1G4
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A3Z4
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8AB67
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A8D1
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A507
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A673
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A5V0
P43320	DOC_PP2B_PxIxI_1	15	22		PF00149	Q8A9X3
Q9NW82	MOD_GlcNHglycan	1	6		PF01048	Q8A6K0
Q9NW82	MOD_GlcNHglycan	1	6		PF01048	Q89Z23
Q9NW82	MOD_GlcNHglycan	1	6		PF01048	Q89ZC6
Q9NW82	MOD_GlcNHglycan	1	6		PF01048	Q8A9C7
O14662	LIG_FHA_2	108	115		PF00498	Q8A9I9
P23769	LIG_BRCT_BRCA1_1	166	171		PF00533	Q8A9C1
P19622	LIG_FHA_1	157	164		PF00498	Q8A9I9
Q70SY1	MOD_GlcNHglycan	4	8		PF01048	Q8A6K0
Q70SY1	MOD_GlcNHglycan	4	8		PF01048	Q89Z23
Q70SY1	MOD_GlcNHglycan	4	8		PF01048	Q89ZC6
Q70SY1	MOD_GlcNHglycan	4	8		PF01048	Q8A9C7
Q9Y3Y2	CLV_PCSK_KEX2_1	52	55		PF00082	Q8A0Y2
Q9H4L7	CLV_NRD_NRD_1	74	77		PF00675	Q89ZQ6
Q9H4L7	CLV_NRD_NRD_1	74	77		PF00675	Q8A9R9
Q9H4L7	CLV_NRD_NRD_1	74	77		PF00675	Q8A164
Q9H4L7	CLV_NRD_NRD_1	74	77		PF00675	Q8A1V7
Q96FK6	CLV_PCSK_PC1ET2_1	381	384		PF00082	Q8A0Y2
O00139	MOD_GlcNHglycan	83	87		PF01048	Q8A6K0
O00139	MOD_GlcNHglycan	83	87		PF01048	Q89Z23
O00139	MOD_GlcNHglycan	83	87		PF01048	Q89ZC6
O00139	MOD_GlcNHglycan	83	87		PF01048	Q8A9C7
Q13191	CLV_NRD_NRD_1	16	19		PF00675	Q89ZQ6
Q13191	CLV_NRD_NRD_1	16	19		PF00675	Q8A9R9
Q13191	CLV_NRD_NRD_1	16	19		PF00675	Q8A164
Q13191	CLV_NRD_NRD_1	16	19		PF00675	Q8A1V7
Q9Y6K0	CLV_PCSK_PC7_1	4	11		PF00082	Q8A0Y2
Q05823	MOD_GlcNHglycan	15	19		PF01048	Q8A6K0
Q05823	MOD_GlcNHglycan	15	19		PF01048	Q89Z23
Q05823	MOD_GlcNHglycan	15	19		PF01048	Q89ZC6
Q05823	MOD_GlcNHglycan	15	19		PF01048	Q8A9C7
Q96S90	LIG_PDZ_Class_2	221	227		PF00595	Q8A5K0
Q9C004	CLV_PCSK_KEX2_1	64	67		PF00082	Q8A0Y2
Q8WXF0	CLV_PCSK_FUR_1	128	133		PF00082	Q8A0Y2
Q9Y2K6	CLV_NRD_NRD_1	328	331		PF00675	Q89ZQ6
Q9Y2K6	CLV_NRD_NRD_1	328	331		PF00675	Q8A9R9
Q9Y2K6	CLV_NRD_NRD_1	328	331		PF00675	Q8A164
Q9Y2K6	CLV_NRD_NRD_1	328	331		PF00675	Q8A1V7
Q12962	LIG_FHA_1	58	65		PF00498	Q8A9I9
Q9H098	CLV_PCSK_PC1ET2_1	41	44		PF00082	Q8A0Y2
A8MQ27	LIG_BRCT_BRCA1_1	485	490		PF00533	Q8A9C1
A6NED2	CLV_PCSK_PC1ET2_1	270	273		PF00082	Q8A0Y2
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A3C4
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A0Y6
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A1G4
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A3Z4
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8AB67
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A8D1
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A507
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A673
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A5V0
Q9UHB7	DOC_PP2B_LxvP_1	297	301		PF00149	Q8A9X3
Q7Z403	LIG_FHA_2	11	18		PF00498	Q8A9I9
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A3C4
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A0Y6
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A1G4
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A3Z4
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8AB67
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A8D1
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A507
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A673
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A5V0
Q6NUJ5	DOC_PP2B_LxvP_1	104	108		PF00149	Q8A9X3
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A3C4
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A0Y6
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A1G4
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A3Z4
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8AB67
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A8D1
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A507
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A673
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A5V0
Q96LR5	DOC_PP2B_LxvP_1	68	72		PF00149	Q8A9X3
Q9NZ53	LIG_PDZ_Class_1	599	605		PF00595	Q8A5K0
Q5T0W9	CLV_PCSK_KEX2_1	384	387		PF00082	Q8A0Y2
Q9H400	LIG_FHA_1	212	219		PF00498	Q8A9I9
Q7L0J3	LIG_FHA_2	68	75		PF00498	Q8A9I9
Q9H788	CLV_PCSK_PC7_1	253	260		PF00082	Q8A0Y2
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A3C4
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A0Y6
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A1G4
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A3Z4
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8AB67
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A8D1
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A507
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A673
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A5V0
Q13190	DOC_PP2B_LxvP_1	40	44		PF00149	Q8A9X3
Q7L7X3	CLV_PCSK_KEX2_1	467	470		PF00082	Q8A0Y2
P04637	CLV_PCSK_PC1ET2_1	304	307		PF00082	Q8A0Y2
Q9H672	CLV_NRD_NRD_1	6	9		PF00675	Q89ZQ6
Q9H672	CLV_NRD_NRD_1	6	9		PF00675	Q8A9R9
Q9H672	CLV_NRD_NRD_1	6	9		PF00675	Q8A164
Q9H672	CLV_NRD_NRD_1	6	9		PF00675	Q8A1V7
Q9P2F5	CLV_NRD_NRD_1	9	12		PF00675	Q89ZQ6
Q9P2F5	CLV_NRD_NRD_1	9	12		PF00675	Q8A9R9
Q9P2F5	CLV_NRD_NRD_1	9	12		PF00675	Q8A164
Q9P2F5	CLV_NRD_NRD_1	9	12		PF00675	Q8A1V7
O00182	CLV_PCSK_KEX2_1	176	179		PF00082	Q8A0Y2
Q14498	CLV_PCSK_PC1ET2_1	33	36		PF00082	Q8A0Y2
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A3C4
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A0Y6
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A1G4
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A3Z4
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8AB67
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A8D1
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A507
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A673
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A5V0
O75541	DOC_PP1_RVXF_1	8	15		PF00149	Q8A9X3
A6NMD0	LIG_FHA_1	110	117		PF00498	Q8A9I9
P50747	MOD_GlcNHglycan	77	81		PF01048	Q8A6K0
P50747	MOD_GlcNHglycan	77	81		PF01048	Q89Z23
P50747	MOD_GlcNHglycan	77	81		PF01048	Q89ZC6
P50747	MOD_GlcNHglycan	77	81		PF01048	Q8A9C7
Q7Z569	CLV_PCSK_FUR_1	586	591		PF00082	Q8A0Y2
Q9Y252	CLV_PCSK_SKI1_1	347	352		PF00082	Q8A0Y2
Q8N2F6	MOD_GlcNHglycan	43	47		PF01048	Q8A6K0
Q8N2F6	MOD_GlcNHglycan	43	47		PF01048	Q89Z23
Q8N2F6	MOD_GlcNHglycan	43	47		PF01048	Q89ZC6
Q8N2F6	MOD_GlcNHglycan	43	47		PF01048	Q8A9C7
O94913	CLV_PCSK_PC1ET2_1	398	401		PF00082	Q8A0Y2
Q9H165	CLV_NRD_NRD_1	2	5		PF00675	Q89ZQ6
Q9H165	CLV_NRD_NRD_1	2	5		PF00675	Q8A9R9
Q9H165	CLV_NRD_NRD_1	2	5		PF00675	Q8A164
Q9H165	CLV_NRD_NRD_1	2	5		PF00675	Q8A1V7
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A3C4
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A0Y6
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A1G4
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A3Z4
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8AB67
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A8D1
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A507
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A673
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A5V0
Q9BSA9	DOC_PP2B_LxvP_1	499	503		PF00149	Q8A9X3
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A1G7
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A5T7
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A3K7
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A2D9
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A2B7
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A2D5
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8A8I6
Q9H2M9	MOD_CMANNOS	48	52		PF00535	Q8AB60
O14771	CLV_PCSK_PC7_1	299	306		PF00082	Q8A0Y2
Q00536	LIG_FHA_2	85	92		PF00498	Q8A9I9
Q9BY07	CLV_PCSK_KEX2_1	18	21		PF00082	Q8A0Y2
Q8N8A6	CLV_PCSK_PC1ET2_1	89	92		PF00082	Q8A0Y2
Q92968	CLV_PCSK_KEX2_1	14	17		PF00082	Q8A0Y2
Q9P1V8	CLV_NRD_NRD_1	268	271		PF00675	Q89ZQ6
Q9P1V8	CLV_NRD_NRD_1	268	271		PF00675	Q8A9R9
Q9P1V8	CLV_NRD_NRD_1	268	271		PF00675	Q8A164
Q9P1V8	CLV_NRD_NRD_1	268	271		PF00675	Q8A1V7
Q6STE5	CLV_PCSK_KEX2_1	69	72		PF00082	Q8A0Y2
Q6ZW13	MOD_GlcNHglycan	1	5		PF01048	Q8A6K0
Q6ZW13	MOD_GlcNHglycan	1	5		PF01048	Q89Z23
Q6ZW13	MOD_GlcNHglycan	1	5		PF01048	Q89ZC6
Q6ZW13	MOD_GlcNHglycan	1	5		PF01048	Q8A9C7
Q7Z4V0	CLV_PCSK_KEX2_1	380	383		PF00082	Q8A0Y2
Q7Z591	LIG_BRCT_BRCA1_1	1434	1439		PF00533	Q8A9C1
Q96PG8	CLV_NRD_NRD_1	47	50		PF00675	Q89ZQ6
Q96PG8	CLV_NRD_NRD_1	47	50		PF00675	Q8A9R9
Q96PG8	CLV_NRD_NRD_1	47	50		PF00675	Q8A164
Q96PG8	CLV_NRD_NRD_1	47	50		PF00675	Q8A1V7
P04921	MOD_GlcNHglycan	22	26		PF01048	Q8A6K0
P04921	MOD_GlcNHglycan	22	26		PF01048	Q89Z23
P04921	MOD_GlcNHglycan	22	26		PF01048	Q89ZC6
P04921	MOD_GlcNHglycan	22	26		PF01048	Q8A9C7
Q8NAF0	DOC_PP2B_LxvP_1	181	185		PF00149	Q8A3C4
